Id,timestamp,number_of_transactions,financial_products_stash1,financial_products_stash2,financial_products_stash3,financial_products_stash4,financial_products_stash5,financial_products_stash6,financial_products_stash7,Expected
121,1527033600,2460,15807.15579,38537087.63,1846133.815,1103496.763,4600.025964,186182.6298,2212270.289,46.7629822
122,1526947200,2449,15868.66619,38535112.22,1897306.111,1134275.222,4861.944364,191192.2218,2273975.667,45.2221822
123,1526860800,2463,16028.11099,38537208.43,1899319.213,1135151.843,4827.685164,191293.4258,2275675.528,51.8425822
124,1526601600,2443,15630.41579,38537253.68,1898646.84,1135377.368,4820.235964,191428.6798,2275782.104,47.3679822
125,1526515200,2407,16085.20379,38308267.67,1891298.835,1130673.767,4805.033964,190872.6698,2266351.301,53.7669822
126,1526428800,2433,16358.93099,38307320.78,1891935.388,1130691.078,4718.655164,190735.7758,2266513.233,51.0775822
127,1526342400,2477,15988.87979,38441402.4,1901091.2,1136672.24,4909.979964,191477.3998,2278716.72,52.2399822
128,1526256000,2379,15654.62379,38441590.52,1901840.26,1136964.052,4912.103964,191675.5198,2278562.156,54.0519822
129,1525996800,2420,15959.66059,38499106.38,1929038.192,1153189.638,4822.776764,194461.3838,2311598.915,49.6383822
130,1525910400,2434,16345.49979,38498926.25,1929008.125,1153329.625,4666.749964,194171.2498,2312288.875,49.6249822
131,1525824000,2465,16016.67579,38370332.23,1914351.115,1144146.223,4567.945964,193027.2298,2293848.669,46.2229822
132,1525737600,2430,16109.79419,38370078.16,1913864.081,1144304.816,4825.132364,193013.1618,2293724.449,54.8161822
133,1525651200,2441,15617.33579,38320722.78,1968026.39,1176349.278,4887.555964,198282.7798,2358077.834,49.2779822
134,1525392000,2440,15252.53579,38320893.78,1980426.89,1184137.378,4568.255964,199673.7798,2373092.134,47.3779822
135,1525305600,2431,15755.65179,38181499.71,1979999.855,1184063.971,4527.441964,199709.7098,2373311.913,43.9709822
136,1525219200,2392,16111.79579,38181234.83,1977787.415,1182387.483,4640.465964,199334.8298,2369602.449,47.4829822
137,1525132800,2437,16236.56859,38181455.47,1977972.737,1182888.547,4363.094764,199555.4738,2370445.642,48.5473822
138,1525046400,2401,15926.39179,37822988.66,2010959.33,1202045.866,4760.731964,202758.6598,2408897.598,45.8659822
139,1524787200,2448,15253.66299,37823331.39,2010465.693,1202017.139,4478.777164,202411.3858,2409091.416,47.1385822
140,1524700800,2388,15331.48859,38359769.57,2053924.787,1228256.957,4613.414764,206864.5738,2462220.872,46.9573822
141,1524614400,2441,15946.43259,38359473.69,2053476.847,1228503.369,4308.238764,206968.6938,2461930.108,43.3693822
142,1524528000,2404,14944.65579,38007738.88,2040079.44,1219805.888,4557.775964,205458.8798,2444857.664,45.8879822
143,1524441600,2464,16168.24619,38007191.87,2040000.936,1220146.187,4765.874364,205431.8718,2445668.562,46.1871822
144,1524182400,2418,15274.57259,38598942.14,2052551.072,1227702.214,4438.928764,206882.1438,2460396.643,52.2143822
145,1524096000,2393,15663.20859,38598897.67,2030868.837,1214701.767,4976.534764,204992.6738,2434595.302,51.7673822
146,1524009600,2443,15575.98619,38822533.32,2033996.661,1216183.332,4668.164364,204588.3218,2437189.997,43.3321822
147,1523923200,2356,16070.84779,38823039.04,2052199.52,1227539.904,4820.307964,206809.0398,2459979.712,49.9039822
148,1523836800,2466,15374.36859,38573866.97,2024223.487,1210306.697,5016.894764,203841.9738,2425180.092,46.6973822
149,1523577600,2443,15897.76699,38574014.81,2034307.403,1216307.481,4304.461164,204839.8058,2437472.442,47.4805822
150,1523491200,2395,16154.04779,38939310.04,2019240.02,1207366.004,4435.007964,203495.0398,2419228.012,56.0039822
151,1523404800,2410,16033.34059,38939257.78,2023733.892,1210426.778,4726.556764,203592.7838,2425590.335,46.7783822
152,1523318400,2424,15797.30699,39518107.76,2022938.878,1209513.776,4508.051164,203497.7558,2424011.327,53.7755822
153,1523232000,2488,15310.22059,39517520.18,2019720.092,1207044.018,4653.536764,203085.1838,2419122.055,44.0183822
154,1522972800,2478,15452.80059,39241967.33,1986568.667,1187783.733,4306.966764,200062.3338,2380881.2,53.7333822
155,1522886400,2415,16085.90619,39241519.92,2022429.961,1209425.992,4560.484364,203759.9218,2424767.977,45.9921822
156,1522800000,2427,16246.54059,39352433.78,2006571.892,1199710.378,4613.756764,202068.7838,2405151.135,50.3783822
157,1522713600,2414,15703.66459,39352198.05,1986149.027,1187859.805,4628.610764,200023.0538,2380949.416,49.8053822
158,1522627200,2424,15165.50619,39352397.92,2021238.961,1208617.792,4601.084364,203232.9218,2422323.377,47.7921822
159,1522281600,2440,15326.07579,38997251.73,2006045.865,1199645.173,4861.345964,202246.7298,2404985.519,45.1729822
160,1522195200,2415,15558.36459,38997840.3,1955690.152,1169212.03,4512.560764,197000.3038,2343476.091,52.0303822
161,1522108800,2488,16122.26219,38918603.55,2021631.776,1208790.355,4680.210364,203688.5518,2422441.066,50.3551822
162,1522022400,2425,15842.57659,38918873.81,1958801.907,1171276.381,4551.762764,197458.8138,2347719.144,46.3813822
163,1521763200,2476,15596.42219,38942170.35,1955070.176,1169118.035,4763.570364,196910.3518,2343064.106,58.0351822
164,1521676800,2448,15810.83579,38941749.03,1984524.515,1186398.903,4768.805964,199814.0298,2377236.709,48.9029822
165,1521590400,2489,15366.85579,39012382.38,1958771.19,1171390.238,4276.475964,197407.3798,2347690.714,50.2379822
166,1521504000,2428,15671.55979,39011811.3,1983595.65,1186381.13,4821.759964,199776.2998,2377473.39,51.1299822
167,1521417600,2437,16087.09899,39077295.92,1984187.958,1186081.592,4882.683164,199640.9158,2377314.775,51.5915822
168,1521158400,2430,15930.17819,39077008.48,1988484.241,1188660.848,4329.196364,200428.4818,2382082.545,60.8481822
169,1521072000,2416,15363.03099,38837342.53,1983816.263,1186169.253,4569.005164,199827.5258,2377377.758,49.2525822
170,1520985600,2419,15719.40379,38837666.17,1976733.085,1181774.617,4595.233964,199241.1698,2369123.851,54.6169822
171,1520899200,2431,15674.14859,38744680.12,1987810.062,1188538.012,4505.524764,200130.1238,2382014.037,48.0123822
172,1520812800,2421,16388.16219,38745041.8,2035570.901,1217004.18,4447.860364,205141.8018,2439592.541,54.1801822
173,1520553600,2437,15153.45819,38853107.88,1976473.941,1182096.788,4816.576364,199162.8818,2368450.365,46.7881822
174,1520467200,2478,15367.75579,38852793.13,2004571.565,1198416.313,4973.125964,201768.1298,2401318.939,46.3129822
175,1520380800,2441,15928.67019,38467333.89,2035461.946,1217068.389,4656.278364,205003.8918,2439005.168,48.3891822
176,1520294400,2406,15977.45899,38467581.22,2007355.608,1200539.122,4367.743164,202311.2158,2405927.365,49.1215822
177,1520208000,2453,15857.99899,38078921.67,2004105.833,1198231.167,4595.833164,201846.6658,2401923.5,51.1665822
178,1519948800,2391,16159.02939,38078805.86,1990372.929,1190040.586,4844.171564,200315.8578,2385331.757,50.5857822
179,1519862400,2413,15783.52619,38415136.27,2008138.136,1200653.627,4774.754364,202536.2718,2406310.882,53.6271822
180,1519776000,2422,15333.71179,38415039.76,1994344.88,1192362.976,4575.451964,200944.7598,2390158.928,52.9759822
181,1519689600,2424,15821.67579,37844889.73,1990344.865,1190112.973,4392.445964,200489.7298,2384738.919,52.9729822
182,1519603200,2483,15836.93819,37844775.78,1972647.891,1179463.578,4540.656364,198755.7818,2364320.735,53.5781822
183,1519344000,2424,15901.87579,37750913.23,1993976.615,1192603.323,4309.645964,200778.2298,2390279.969,53.3229822
184,1519257600,2423,16151.61019,37751531.34,1958225.671,1170505.134,4537.768364,197211.3418,2346085.403,55.1341822
185,1519171200,2450,15852.00059,37510283.33,1972956.667,1179611.333,4689.166764,198813.3338,2364234,51.3333822
186,1519084800,2429,15919.51899,37509766.27,1940348.133,1160083.627,4683.753164,195546.2658,2324860.88,53.6265822
187,1518739200,2397,15724.85739,37660624.05,1942952.024,1161472.405,4588.809564,195774.0478,2327847.214,52.4047822
188,1518652800,2456,16350.14619,37275935.12,1942697.561,1161421.512,4506.024364,196125.1218,2327864.537,51.5121822
189,1518566400,2486,15643.82139,37725441.52,1916550.759,1145780.152,4985.803564,192986.5178,2296840.455,50.1517822
190,1518480000,2426,15959.45579,37661317.88,1916113.94,1145892.788,4912.075964,193202.8798,2296768.364,52.7879822
191,1518393600,2488,15937.01499,37630280.85,1902510.423,1137560.085,4674.169164,191660.8458,2279920.254,50.0845822
192,1518134400,2404,15690.21579,37725435.18,1903112.59,1137600.518,4717.035964,191895.1798,2279921.554,50.5179822
193,1518048000,2439,16359.95579,37710736.63,1894218.315,1132297.663,4602.325964,190851.6298,2269272.989,47.6629822
194,1517961600,2446,15629.34059,37630067.78,1893798.892,1132181.778,4893.056764,191162.7838,2269715.335,51.7783822
195,1517875200,2435,15740.87579,37780685.73,1893117.865,1131257.573,4522.645964,190955.7298,2268282.719,47.5729822
196,1517788800,2369,16440.88699,37710922.41,1892746.203,1131511.241,4546.481164,190852.4058,2267963.722,51.2405822
197,1517529600,2501,15840.01579,37765026.68,1925233.34,1151140.668,4756.835964,193886.6798,2307322.004,50.6679822
198,1517443200,2414,15801.46459,37781544.55,1919922.277,1148042.455,4760.410764,193444.5538,2301377.366,52.4553822
199,1517356800,2385,15978.98379,37182975.82,1911727.91,1142569.582,4602.663964,192650.8198,2290508.746,49.5819822
200,1517270400,2459,15929.80379,37765198.17,1924889.085,1151287.817,4739.633964,194178.1698,2307233.451,57.8169822
201,1517184000,2386,15708.71099,37335873.93,1923256.963,1149767.393,4444.785164,193613.9258,2304562.178,47.3925822
202,1516924800,2440,16773.43499,37182606.2,1911848.098,1142599.62,4666.239164,192631.1958,2290788.859,49.6195822
203,1516838400,2451,16123.69259,37253824.74,1941552.372,1160792.474,4780.948764,195649.7438,2326727.423,42.4743822
204,1516752000,2383,15604.61579,37335707.18,1922703.59,1149348.718,4744.935964,193837.1798,2304306.154,48.7179822
205,1516665600,2406,15664.65579,36889898.88,1953989.44,1168351.888,4529.275964,196683.8798,2341925.664,41.8879822
206,1516579200,2397,16196.41579,37253413.68,1941511.84,1160710.368,4546.235964,195648.6798,2326711.104,50.3679822
207,1516320000,2384,15683.50699,37200421.26,1944865.628,1162955.126,4455.751164,196041.2558,2330845.377,45.1255822
208,1516233600,2376,15650.87579,36890630.73,1953655.365,1168193.073,4749.645964,196845.7298,2341639.219,53.0729822
209,1516147200,2376,15767.37819,36793779.48,1956564.741,1169744.948,4416.896364,197074.4818,2344584.845,44.9481822
210,1516060800,2449,16253.52139,37200381.27,1945790.634,1162866.127,4522.253564,195871.2678,2330838.38,46.1267822
211,1515715200,2393,15494.75579,36924280.63,1964480.315,1174404.063,4727.125964,197725.6298,2353822.189,44.0629822
212,1515628800,2396,15790.03579,36793845.03,1956867.515,1169885.503,4637.005964,197140.0298,2344336.509,45.5029822
213,1515542400,2435,15349.39899,35882411.17,1952560.583,1167398.117,4856.733164,197051.1658,2340374.35,48.1165822
214,1515456000,2434,15921.98379,36732428.32,1963779.16,1174425.832,4827.163964,197813.3198,2353207.496,45.8319822
215,1515369600,2393,15198.91979,36015949.1,1958134.55,1170300.91,4651.319964,197179.0998,2345972.73,40.9099822
216,1515110400,2468,15905.87579,36924033.23,1953066.615,1167795.323,4486.145964,196663.2298,2339735.969,45.3229822
217,1515024000,2389,15928.93099,36298440.78,1915375.388,1145125.078,4587.155164,192960.7758,2295095.233,45.0775822
218,1514851200,2432,17126.57579,38623155.48,1776522.74,1061814.548,4717.095964,179510.4798,2128253.644,74.5479822
219,1514505600,2437,16556.65579,38761253.88,1764016.94,1054281.388,4872.775964,178168.8798,2114254.164,61.3879822
220,1514419200,2468,15850.57579,38622645.48,1777002.74,1061776.548,4821.095964,179530.4798,2128769.644,76.5479822
221,1514332800,2440,16229.85579,38948889.88,1771549.94,1057783.988,4880.975964,178589.8798,2121721.964,63.9879822
222,1514246400,2448,16484.81579,38622300.68,1764030.34,1054264.068,4642.135964,178035.6798,2113842.204,74.0679822
223,1513900800,2457,15758.75979,39218502.3,1778956.15,1062947.23,4752.459964,179377.2998,2131521.69,57.2299822
224,1513814400,2454,16646.49579,38761472.08,1770251.04,1058084.208,4562.415964,178672.0798,2121432.624,74.2079822
225,1513728000,2445,16269.57579,39227182.98,1774236.49,1060253.298,4564.095964,178967.9798,2125719.894,53.2979822
226,1513641600,2390,16304.29579,38948413.58,1779191.79,1063390.358,4630.715964,179458.5798,2131461.074,70.3579822
227,1513555200,2371,16117.81579,39337843.18,1770456.59,1058227.318,4712.135964,178673.1798,2120881.954,57.3179822
228,1513296000,2492,16690.97579,39218282.48,1774961.24,1060358.248,4689.495964,178847.4798,2125424.744,58.2479822
229,1513209600,2455,16367.17179,39216054.31,1766797.155,1055801.431,4600.361964,178179.3098,2116504.293,51.4309822
230,1513123200,2434,16338.05579,39226673.38,1769666.69,1057905.338,4959.175964,178483.3798,2120846.014,55.3379822
231,1513036800,2405,15589.21979,39656034.35,1756052.175,1049666.435,4798.369964,176949.3498,2104769.305,46.4349822
232,1512950400,2501,16470.19579,39338301.83,1766470.915,1055778.183,4884.365964,178236.8298,2117024.549,58.1829822
233,1512691200,2452,15585.63579,39945473.03,1747466.515,1044609.303,4882.105964,176263.0298,2093707.909,49.3029822
234,1512604800,2424,16554.54779,39216218.79,1757114.395,1049962.879,4593.257964,177083.7898,2104868.637,52.8789822
235,1512518400,2430,15680.25179,39318935.21,1744807.605,1042975.521,4392.041964,176245.2098,2091086.563,45.5209822
236,1512432000,2390,15679.13979,39655620.95,1747535.475,1044579.095,4745.689964,176580.9498,2094317.285,59.0949822
237,1512345600,2388,15689.83579,39212741.53,1747675.765,1044509.153,4573.305964,176311.5298,2094627.459,49.1529822
238,1512086400,2439,16207.61179,39945458.01,1745084.005,1042864.801,4897.101964,175978.0098,2090824.403,54.8009822
239,1512000000,2393,15618.03579,39385630.03,1692145.015,1010885.003,4704.505964,170645.0298,2027005.009,45.0029822
240,1511913600,2441,15884.65979,39319610.55,1748035.275,1044551.055,4447.609964,176430.5498,2093763.165,51.0549822
241,1511827200,2458,15259.13179,39558477.61,1694088.805,1012425.761,4786.521964,170842.6098,2030037.283,45.7609822
242,1511740800,2468,15854.78779,39212888.99,1691449.495,1010755.899,4385.297964,170453.9898,2026787.697,45.8989822
243,1511481600,2378,15297.07579,39379184.23,1689237.115,1009227.423,4614.345964,170379.2298,2023692.269,37.4229822
244,1511308800,2483,15676.95579,39559244.13,1693307.065,1012321.413,4817.825964,170819.1298,2028994.239,51.4129822
245,1511222400,2417,15718.55179,39470250.46,1692610.23,1011646.046,4606.091964,170830.4598,2028068.138,46.0459822
246,1511136000,2412,15369.29179,39379669.41,1688939.705,1009235.941,4646.381964,170434.4098,2023277.823,45.9409822
247,1510876800,2436,15954.83979,39143595.7,1710247.85,1022149.57,4746.639964,172215.6998,2048768.71,39.5699822
248,1510790400,2392,15427.77579,39469421.48,1692605.74,1011443.148,4741.295964,170661.4798,2027909.444,53.1479822
249,1510704000,2409,15343.88379,39005306.57,1704313.285,1018202.657,4505.813964,171481.5698,2041377.971,42.6569822
250,1510617600,2385,15522.29579,39143543.58,1710731.79,1021990.358,4630.215964,172313.5798,2048831.074,40.3579822
251,1510531200,2427,15334.26779,39153791.89,1706215.945,1019859.189,4466.877964,172176.8898,2044477.567,39.1889822
252,1510272000,2456,15749.10779,39004987.59,1703873.795,1018182.759,4899.517964,171842.5898,2041478.277,42.7589822
253,1510185600,2442,14943.02779,39184139.19,1708714.595,1021210.919,4472.337964,172374.1898,2047712.757,40.9189822
254,1510099200,2418,15938.43579,39154112.03,1706451.015,1019828.203,4613.905964,171787.0298,2045054.609,38.2029822
255,1510012800,2421,15710.91579,38592802.43,1707971.215,1020496.243,4453.985964,172322.4298,2046198.729,36.2429822
256,1509926400,2489,15944.57179,39184298.81,1709294.405,1021126.881,4484.261964,172133.8098,2047010.643,36.8809822
257,1509667200,2389,15798.83579,39079849.03,1733944.515,1036428.903,4590.805964,174964.0298,2078126.709,38.9029822
258,1509580800,2436,14849.81179,38593531.51,1707405.755,1020397.151,4542.801964,172151.5098,2046571.453,37.1509822
259,1509494400,2413,15681.24779,39193611.04,1718970.52,1027248.104,4554.707964,173086.0398,2059594.312,38.1039822
260,1509408000,2439,15858.41179,38593122.01,1733946.005,1036187.201,4194.901964,174487.0098,2078101.603,37.2009822
261,1509321600,2391,15224.95179,39187237.46,1705588.73,1019113.746,4677.491964,171767.4598,2043461.238,43.7459822
262,1509062400,2455,15309.64779,39080253.04,1719201.52,1027340.304,4562.107964,173268.0398,2059800.912,40.3039822
263,1508976000,2391,15881.26779,39009124.39,1691062.195,1010732.439,4550.377964,170419.3898,2026427.317,42.4389822
264,1508889600,2399,15702.04779,39194020.04,1705905.02,1019095.004,4813.007964,171890.0398,2043175.012,35.0039822
265,1508803200,2414,15880.87579,39188260.73,1703945.365,1018043.073,4532.145964,171695.7298,2041609.219,43.0729822
266,1508716800,2443,15602.95579,39186709.13,1691899.565,1010919.913,4598.325964,170564.1298,2026619.739,39.9129822
267,1508457600,2392,15578.95179,39034102.46,1720981.23,1028782.246,4837.491964,173577.4598,2062416.738,42.2459822
268,1508371200,2402,16427.96379,39008779.97,1704219.985,1018523.997,4427.993964,171644.9698,2041631.991,43.9969822
269,1508284800,2385,15405.03579,39053322.53,1736186.265,1037841.253,4347.505964,175107.5298,2080823.759,41.2529822
270,1508198400,2448,15442.05579,39187563.38,1721451.69,1028898.338,4772.175964,173278.3798,2062365.014,38.3379822
271,1508112000,2433,15622.27579,39511270.23,1735255.115,1037191.023,4399.545964,175030.2298,2079123.069,41.0229822
272,1507852800,2410,15854.05179,39034181.71,1736655.855,1037949.171,4704.341964,174926.7098,2080397.513,39.1709822
273,1507766400,2475,15797.01579,39183929.18,1735479.59,1037087.918,4438.835964,174289.1798,2078673.754,37.9179822
274,1507680000,2343,15840.98779,39053657.49,1735543.745,1037130.749,4684.497964,174917.4898,2078792.247,40.7489822
275,1507593600,2441,15805.13579,38989924.28,1725182.14,1030754.428,4404.355964,174054.2798,2066833.284,44.4279822
276,1507507200,2452,15766.21579,39510875.18,1735972.59,1037040.518,4696.035964,175075.1798,2079401.554,40.5179822
277,1507248000,2437,15787.27979,39149894.4,1692622.2,1011654.44,4439.879964,170674.3998,2028343.32,44.4399822
278,1507161600,2392,15906.35179,39184321.96,1724905.98,1031237.196,4711.891964,174061.9598,2066621.588,37.1959822
279,1507075200,2436,15719.95579,38937501.63,1700885.815,1016751.163,4493.825964,171266.6298,2038683.489,41.1629822
280,1506988800,2392,15581.57579,39183667.98,1692168.99,1011555.798,4534.595964,170867.9798,2028037.394,45.7979822
281,1506902400,2430,15986.68379,39108890.57,1697070.285,1014684.057,4872.613964,170930.5698,2034222.171,34.0569822
282,1506643200,2435,15447.51579,38989692.93,1701831.465,1016646.293,4438.085964,171597.9298,2038818.879,36.2929822
283,1506556800,2427,15737.18379,39231884.32,1721727.16,1028721.432,4582.863964,173519.3198,2062654.296,41.4319822
284,1506470400,2364,15760.35579,39150638.63,1697894.315,1014428.863,4608.725964,171178.6298,2034246.589,38.8629822
285,1506384000,2370,15445.87579,39391008.23,1728179.115,1032277.823,4691.145964,174188.2298,2069983.469,37.8229822
286,1506297600,2425,15454.81579,38937155.68,1722182.84,1028476.568,4684.635964,173400.6798,2062449.704,36.5679822
287,1506038400,2397,15536.98379,39555535.82,1717402.91,1026680.582,4526.163964,173285.8198,2057961.746,40.5819822
288,1505952000,2374,15444.26779,39108626.89,1727898.445,1032459.689,4503.877964,174076.8898,2069999.067,39.6889822
289,1505865600,2419,15719.85979,40155936.55,1751093.275,1046626.655,4653.309964,176441.5498,2098379.965,36.6549822
290,1505779200,2445,15852.50379,39231795.42,1717632.71,1026748.542,4667.083964,172955.4198,2058555.626,38.5419822
291,1505692800,2425,15850.29579,40145908.58,1748629.29,1045427.858,4962.215964,175963.5798,2095583.574,37.8579822
