Id,timestamp,number_of_transactions,financial_products_stash1,financial_products_stash2,financial_products_stash3,financial_products_stash4,financial_products_stash5,financial_products_stash6,financial_products_stash7,Expected
292,1505433600,2458,15985.68379,39390948.07,1751629.035,1046687.807,4751.113964,176603.0698,2098483.421,37.8069822
293,1505347200,2388,15870.62779,40414717.19,1750163.595,1046188.719,4668.937964,176497.1898,2096996.157,38.7189822
294,1505260800,2405,15557.86379,39556368.22,1749179.11,1045209.822,4594.643964,176233.2198,2095899.466,39.8219822
295,1505174400,2442,14979.47579,40444406.23,1751873.115,1046900.623,4436.745964,176601.2298,2098451.869,40.6229822
296,1505088000,2435,15980.55579,40156047.13,1750198.565,1045861.713,4703.425964,176397.1298,2096785.139,41.7129822
297,1504828800,2403,15504.05579,40331388.38,1762819.19,1053521.838,4609.175964,177898.3798,2111875.514,41.8379822
298,1504742400,2429,15788.29179,40146071.91,1751390.955,1047160.191,4796.881964,176606.9098,2098440.573,40.1909822
299,1504656000,2397,15882.03579,40404875.03,1751712.515,1046558.503,4734.505964,176300.0298,2098665.509,38.5029822
300,1504569600,2350,15797.03979,40414319.2,1762269.6,1053635.92,4913.339964,177399.1998,2111907.76,35.9199822
301,1504224000,2405,15753.49579,39660609.58,1738789.79,1039229.958,4760.915964,175004.5798,2083479.874,39.9579822
302,1504137600,2391,15834.84379,40444757.37,1750978.685,1046537.737,4710.973964,176612.3698,2098673.211,37.7369822
303,1504051200,2413,15557.43179,39407887.86,1754308.93,1048515.786,4538.571964,176442.8598,2101397.358,35.7859822
304,1503964800,2391,16034.35979,40331080.3,1739445.15,1039161.03,4807.559964,175245.2998,2084003.09,41.0299822
305,1503878400,2402,15877.78379,38868784.82,1754092.41,1048064.482,4892.463964,176899.8198,2101703.446,34.4819822
306,1503619200,2390,16451.21579,40405012.68,1754086.34,1048279.268,4866.035964,176877.6798,2101347.804,39.2679822
307,1503532800,2372,15971.96379,39047584.97,1763337.485,1053407.497,4910.493964,177334.9698,2111912.491,37.4969822
308,1503446400,2416,15810.93579,39697330.78,1754265.39,1047907.078,4700.655964,176765.7798,2102011.234,37.0779822
309,1503360000,2434,15882.48779,39017858.74,1765759.37,1055329.874,4583.247964,177978.7398,2115289.622,39.8739822
310,1503273600,2390,15756.33979,39660946.95,1761798.475,1053397.695,4441.389964,177436.9498,2112103.085,37.6949822
311,1503014400,2446,16781.36779,38981961.14,1773765.57,1060241.114,4549.227964,178866.1398,2125093.342,41.1139822
312,1502928000,2391,15751.73579,39408359.78,1765849.89,1054943.978,4528.955964,177759.7798,2115301.934,43.9779822
313,1502841600,2391,15795.80379,38978838.17,1766559.085,1055767.817,4701.133964,178163.1698,2116573.451,37.8169822
314,1502755200,2407,15510.81579,38868720.68,1773510.34,1060456.068,4629.135964,178505.6798,2125508.204,36.0679822
315,1502668800,2430,15908.10779,39137660.09,1732590.045,1035356.009,4618.517964,174810.0898,2076588.027,36.0089822
316,1502409600,2374,15717.59579,39047616.33,1766763.165,1055798.633,4830.765964,177851.3298,2117055.899,38.6329822
317,1502323200,2454,16304.10779,38993815.09,1755042.545,1049116.509,4514.517964,176645.0898,2102959.527,36.5089822
318,1502236800,2379,15693.59579,39017516.33,1732383.165,1035702.633,4720.765964,174666.3298,2075897.899,42.6329822
319,1502150400,2446,15595.17579,39019790.98,1752790.49,1047452.098,4414.195964,176640.9798,2100556.294,42.0979822
320,1502064000,2390,15787.45179,38982086.21,1755438.105,1048903.621,4550.741964,176976.2098,2103190.863,33.6209822
321,1501804800,2410,15353.71579,38983741.43,1759845.715,1052067.143,4626.285964,177261.4298,2109081.429,37.1429822
322,1501718400,2401,16221.38379,38978777.82,1752613.91,1047842.782,4622.563964,176427.8198,2099798.346,42.7819822
323,1501632000,2395,14729.62779,38957074.69,1763252.345,1053558.469,5066.437964,177644.6898,2112755.407,38.4689822
324,1501545600,2404,15380.04379,39137513.37,1759706.685,1052017.337,4630.173964,177683.3698,2109322.011,37.3369822
325,1501459200,2428,15625.62779,38920849.69,1773609.845,1060473.969,4679.937964,178624.6898,2125761.907,43.9689822
326,1501200000,2404,15248.86779,38993557.39,1762593.695,1053522.739,4601.977964,177877.3898,2112188.217,42.7389822
327,1501113600,2390,15716.99579,38856395.83,1754637.915,1049145.583,4741.165964,176745.8298,2102926.749,35.5829822
328,1501027200,2419,15770.14779,39019676.79,1774073.395,1060058.679,4478.857964,178791.7898,2125856.037,38.6789822
329,1500940800,2403,15157.69579,38937338.08,1740244.04,1039978.808,4420.615964,175358.0798,2085626.424,38.8079822
330,1500854400,2413,15514.88379,38983569.07,1755649.535,1049167.907,4855.813964,176879.0698,2103123.721,37.9069822
331,1500595200,2433,15336.63979,38876042.2,1756556.1,1049655.22,4528.939964,176907.1998,2104645.66,35.2199822
332,1500508800,2398,15476.76779,38957125.64,1739547.82,1039781.564,4635.127964,175515.6398,2085254.692,41.5639822
333,1500422400,2463,15068.98779,38912227.49,1757243.745,1050516.749,4820.497964,177247.4898,2106170.247,36.7489822
334,1500336000,2385,15249.84779,38920126.54,1756758.27,1049857.654,4834.807964,176901.5398,2104512.962,37.6539822
335,1500249600,2334,15023.33579,38920017.78,1760463.89,1052046.778,4429.055964,177287.7798,2108460.334,36.7779822
336,1499990400,2382,15728.70779,38856195.59,1757537.795,1050617.559,3967.117964,176855.5898,2105642.677,37.5589822
337,1499904000,2387,15222.44779,38715962.04,1757856.02,1050385.204,4312.907964,177212.0398,2106735.612,35.2039822
338,1499817600,2386,15675.41579,38937741.18,1760585.59,1051927.118,4614.235964,177581.1798,2109181.354,47.1179822
339,1499731200,2410,14992.73179,38495045.61,1751582.805,1046844.561,4413.621964,176590.6098,2098413.683,34.5609822
340,1499644800,2393,15778.72779,38876293.94,1758046.97,1050671.394,4785.787964,177073.9398,2106024.182,41.3939822
341,1499385600,2420,15125.56379,38122352.97,1757731.485,1050242.297,4624.093964,177312.9698,2105966.891,32.2969822
342,1499299200,2444,16096.74779,38912512.29,1751596.145,1046985.229,4588.957964,176587.2898,2099385.687,45.2289822
343,1498780800,2416,15213.79579,36983539.83,1862984.915,1113532.983,4485.465964,187309.8298,2232378.949,32.9829822
344,1498694400,2401,15039.69179,37257536.41,1808903.205,1081448.641,4718.781964,182251.4098,2167305.923,38.6409822
345,1498608000,2350,14706.08379,37257200.07,1808975.035,1081085.007,4411.513964,182105.0698,2167545.021,35.0069822
346,1498521600,2343,14920.91579,37949937.43,1794408.715,1072079.743,4400.485964,180892.4298,2149939.229,39.7429822
347,1498435200,2468,14310.47579,37950128.73,1793454.365,1072128.873,4368.745964,180653.7298,2150126.619,28.8729822
348,1498176000,2363,14966.03579,38021565.03,1806697.515,1079863.503,4480.505964,181910.0298,2164850.509,33.5029822
349,1498089600,2384,14658.03579,38021305.03,1806622.515,1079974.503,4022.505964,182020.0298,2164353.509,34.5029822
350,1498003200,2380,14194.51579,38320745.43,1805517.715,1079149.543,4291.585964,181695.4298,2163368.629,29.5429822
351,1497916800,2361,14462.51579,38320435.43,1805147.715,1079113.543,4479.585964,181565.4298,2162920.629,33.5429822
352,1497830400,2423,14020.51579,38208830.43,1798710.215,1075172.043,4375.585964,181135.4298,2155366.129,32.0429822
353,1497571200,2434,15024.19579,38208751.83,1798110.915,1075438.183,4657.865964,181216.8298,2155614.549,38.1829822
354,1497484800,2375,14158.11579,38390348.43,1823929.215,1090141.843,4532.685964,183773.4298,2185665.529,31.8429822
355,1497398400,2389,14225.14779,38390434.29,1824067.145,1090277.429,4463.857964,183719.2898,2185652.287,37.4289822
356,1497312000,2426,14822.39579,38331120.33,1854085.165,1108369.033,4089.065964,186935.3298,2221927.099,29.0329822
357,1497225600,2387,14633.77179,38331184.81,1853372.405,1108362.481,3915.961964,186619.8098,2221827.443,32.4809822
358,1496966400,2407,15130.57179,38452763.81,1860221.905,1111448.381,4404.261964,187293.8098,2229215.143,38.3809822
359,1496880000,2383,14888.57179,38453163.81,1859871.905,1112062.381,4642.261964,187233.8098,2228937.143,32.3809822
360,1496793600,2400,14705.82379,38675321.52,1886915.76,1127657.152,4539.303964,189956.5198,2260311.456,37.1519822
361,1496707200,2468,14441.82379,38675441.52,1886475.76,1127725.152,4885.303964,189926.5198,2260555.456,35.1519822
362,1496620800,2376,14865.75579,38675488.13,1930594.065,1154096.813,4014.625964,194558.1298,2313240.439,36.8129822
363,1496361600,2379,14393.67579,38267064.73,1930497.365,1154237.473,4185.945964,194354.7298,2313682.419,37.4729822
364,1496275200,2393,14108.63179,38266663.86,1907581.93,1140538.386,4178.771964,191993.8598,2286205.158,28.3859822
365,1496188800,2418,14600.38379,38083695.32,1907837.66,1140543.532,4049.063964,192195.3198,2285780.596,33.5319822
366,1496102400,2421,14592.35579,38083793.63,1894971.815,1133128.363,4372.225964,190713.6298,2270815.089,38.3629822
367,1495756800,2415,13887.67579,38303069.73,1894919.865,1132921.973,4439.945964,191009.7298,2271525.919,31.9729822
368,1495670400,2390,13831.14379,38426097.62,1914643.81,1144998.762,4434.023964,193037.6198,2295526.286,28.7619822
369,1495584000,2364,14419.93579,38080218.28,1914999.14,1145069.828,4462.655964,192868.2798,2295239.484,39.8279822
370,1495497600,2376,14779.61579,38303109.68,1896219.84,1133577.968,4261.935964,190884.6798,2272903.904,27.9679822
371,1495411200,2398,14432.84779,38455364.04,1896617.02,1133777.404,4358.307964,190859.0398,2272672.212,37.4039822
372,1495152000,2382,15094.55579,38079702.13,1948951.065,1165380.213,4233.425964,195957.1298,2335860.639,40.2129822
373,1495065600,2404,13937.66779,38148826.39,1949128.195,1165131.639,4537.777964,196381.3898,2335804.917,31.6389822
374,1494979200,2421,14751.31579,38455034.43,1938877.215,1159381.443,4096.385964,195199.4298,2323474.329,31.4429822
375,1494892800,2427,14276.21179,38025778.51,1938849.255,1159283.851,4140.201964,195263.5098,2323621.553,33.8509822
376,1494806400,2341,14090.10779,38148810.09,1934080.045,1156236.009,4306.517964,194765.0898,2317668.027,36.0089822
377,1494547200,2340,14442.26779,38078416.89,1933953.445,1156238.689,4244.377964,194841.8898,2317916.067,38.6889822
378,1494460800,2398,14542.38779,38025786.99,1896743.495,1133662.699,4497.897964,191201.9898,2273138.097,32.6989822
379,1494374400,2395,14227.39579,38477532.83,1895896.415,1133971.283,3968.065964,190887.8298,2272683.849,31.2829822
380,1494288000,2404,14688.77179,38078557.31,1875298.655,1121141.731,3970.461964,189147.3098,2247055.193,31.7309822
381,1494201600,2428,14267.99579,38003098.33,1875574.165,1121110.833,4693.665964,188878.3298,2247592.499,30.8329822
382,1493942400,2387,14646.54779,38477148.79,1873484.395,1120252.879,3981.257964,188733.7898,2245088.637,32.8789822
383,1493856000,2388,14682.25979,37853443.55,1873731.775,1120312.355,4413.209964,188638.5498,2245587.065,32.3549822
384,1493769600,2405,15002.37579,38003101.98,1862510.99,1113226.198,4454.395964,187681.9798,2231698.594,36.1979822
385,1493683200,2385,14867.91979,37804311.6,1862495.8,1113557.16,4614.819964,187661.5998,2232301.48,37.1599822
386,1493596800,2395,14460.07579,38003096.73,1870133.365,1117934.673,4497.845964,188096.7298,2241624.019,34.6729822
387,1493337600,2371,14684.19579,37895251.83,1869915.915,1118061.183,4364.865964,188431.8298,2241093.549,31.1829822
388,1493251200,2380,15048.47979,37853485.4,1845432.7,1103040.54,4171.579964,185965.3998,2211181.62,30.5399822
389,1493164800,2410,14003.00779,37814900.84,1844920.42,1102990.084,4305.667964,185820.8398,2211110.252,30.0839822
390,1493078400,2394,14268.19979,37804068.5,1881189.25,1124799.85,4192.199964,189373.4998,2255099.55,29.8499822
391,1492992000,2391,14472.31179,37873165.26,1881557.63,1124619.526,4368.551964,189420.2598,2254618.578,29.5259822
392,1492732800,2353,14572.97579,37895182.48,1856546.24,1109859.248,4653.995964,187107.4798,2224197.744,39.2479822
393,1492646400,2450,14861.41579,37936781.18,1855915.59,1110013.118,4292.235964,186876.1798,2224429.354,33.1179822
394,1492560000,2446,14371.82779,37815013.19,1866306.595,1115525.319,4360.137964,188028.1898,2236945.957,35.3189822
395,1492473600,2445,14384.07579,37985496.73,1866563.365,1115790.673,4210.345964,188131.7298,2236802.019,30.6729822
396,1492387200,2434,15075.41179,37815109.51,1857244.755,1110520.951,4277.901964,186999.5098,2225892.853,30.9509822
397,1492041600,2423,14796.55579,37866757.13,1857723.565,1110478.713,4582.925964,187077.1298,2226146.139,38.7129822
398,1491955200,2390,14700.17579,37873328.48,1885384.24,1127012.848,4104.695964,189688.4798,2258898.544,32.8479822
399,1491868800,2421,14641.17579,37924395.98,1885167.99,1127193.598,4441.695964,189765.9798,2259050.794,33.5979822
400,1491782400,2417,14541.37579,37936474.48,1872652.24,1119552.448,4430.395964,188604.4798,2243337.344,32.4479822
401,1491523200,2370,13993.49579,37778254.58,1873072.29,1119690.458,4307.915964,188384.5798,2244011.374,30.4579822
402,1491436800,2375,15068.26379,37985585.22,1839737.61,1100357.522,3849.543964,185455.2198,2205482.566,37.5219822
403,1491350400,2395,14452.34379,37903683.62,1839861.81,1099958.362,4239.723964,185243.6198,2204985.086,28.3619822
404,1491264000,2419,14379.37579,37866294.48,1867892.24,1116678.448,4473.895964,188254.4798,2237995.344,38.4479822
405,1491177600,2420,14377.80779,38421349.84,1866989.92,1116621.984,4294.967964,188099.8398,2238015.952,31.9839822
406,1490918400,2398,13807.23579,37924841.03,1848530.515,1105002.103,4227.205964,186316.0298,2215456.309,32.1029822
407,1490832000,2436,14662.29179,38429191.91,1848995.955,1105375.191,4472.881964,186456.9098,2215605.573,35.1909822
408,1490745600,2413,14558.51579,37777925.43,1848602.715,1105324.543,4320.085964,186560.4298,2215993.629,34.5429822
409,1490659200,2364,14368.18779,38319573.49,1848711.745,1105044.349,4645.197964,186258.4898,2215683.047,34.3489822
410,1490572800,2401,14740.47179,37903417.06,1819208.53,1087481.706,4335.911964,183352.0598,2179595.118,41.7059822
411,1490313600,2375,14595.07179,38141272.56,1819141.28,1087318.256,4385.511964,183297.5598,2179694.768,38.2559822
412,1490227200,2407,14542.81579,38421880.68,1812610.34,1083628.068,4172.635964,182740.6798,2171794.204,38.0679822
413,1490140800,2369,14447.51179,38280851.26,1812470.63,1083412.126,4444.751964,182741.2598,2172726.378,32.1259822
414,1490054400,2390,14271.10379,38429025.92,1836292.96,1097584.592,4278.183964,185190.9198,2199963.776,34.5919822
415,1489968000,2416,14602.99179,38255749.16,1836439.58,1097759.916,4463.331964,184974.1598,2200329.748,29.9159822
416,1489708800,2374,14222.48779,38319548.74,1802284.37,1077020.874,3942.247964,181503.7398,2158832.622,30.8739822
417,1489622400,2368,13858.78299,38092018.99,1801439.493,1076929.899,4344.797164,181253.9858,2158569.696,29.8985822
418,1489536000,2401,14397.45179,38141556.21,1794043.105,1072238.621,4440.741964,180571.2098,2149725.863,28.6209822
419,1489449600,2429,14155.67579,38159094.73,1793147.365,1072359.473,4481.945964,180619.7298,2149758.419,29.4729822
420,1489363200,2401,14618.37579,38281001.98,1818740.99,1087518.198,4281.395964,183216.9798,2179664.594,28.1979822
421,1489104000,2383,14415.71419,37951794.76,1819137.381,1087191.476,4032.452364,183249.7618,2179514.429,31.4761822
422,1489017600,2352,14331.11179,38256239.26,1800494.63,1076024.926,4182.851964,181209.2598,2156894.778,34.9259822
423,1488931200,2361,14943.09579,37592252.58,1799921.29,1076198.258,4267.515964,181152.5798,2156604.774,28.2579822
424,1488844800,2362,14785.95179,38091829.96,1841734.98,1100918.996,4337.491964,185214.9598,2206536.988,38.9959822
425,1488758400,2419,14598.53579,37532103.78,1841251.89,1100814.378,4315.255964,185228.7798,2206853.134,24.3779822
426,1488499200,2369,14566.25579,38159466.88,1830453.44,1094252.688,4226.375964,184236.8798,2193248.064,32.6879822
427,1488412800,2407,15318.57739,37322562.15,1830021.074,1094018.215,4438.929564,184342.1478,2193174.644,28.2147822
428,1488326400,2386,14572.40939,37952097.01,1856003.504,1109624.701,4145.901564,186922.0078,2224734.102,24.7007822
429,1488240000,2374,14751.71019,37339463.09,1856146.546,1109579.309,4163.618364,186828.0918,2224507.928,29.3091822
430,1488153600,2404,14704.55579,37592147.13,1800038.565,1076163.713,4099.925964,181397.1298,2156681.139,33.7129822
431,1487894400,2359,14533.25819,37426669.38,1799944.691,1076020.938,4389.876364,181379.3818,2157302.815,30.9381822
432,1487808000,2371,14436.63419,37532513.86,1819936.931,1088021.386,4117.772364,182933.8618,2181534.159,31.3861822
433,1487721600,2422,14682.31579,37409321.93,1820345.965,1088015.193,4220.385964,183021.9298,2181405.579,25.1929822
434,1487635200,2401,14903.83579,37322276.53,1805433.265,1078902.653,4473.305964,181906.5298,2162927.959,32.6529822
435,1487289600,2427,14573.04779,36154327.54,1805283.77,1079068.754,4554.507964,181897.5398,2163226.262,28.7539822
436,1487203200,2413,14512.29579,37339863.58,1835181.79,1097194.358,4258.715964,184723.5798,2198763.074,34.3579822
437,1487116800,2393,14013.78619,36090154.82,1835057.411,1097007.482,4353.464364,184814.8218,2199182.447,27.4821822
438,1487030400,2380,14333.89739,37426243.25,1806086.624,1079699.325,4464.149564,181838.2478,2164197.974,29.3247822
439,1486944000,2367,14500.74379,36057565.62,1806422.81,1079616.562,4363.623964,181910.6198,2164499.686,36.5619822
440,1486684800,2378,14371.32539,37409479.44,1795289.719,1072823.944,4128.887564,180969.4378,2151181.831,33.9437822
441,1486598400,2402,14399.34219,36009394.45,1795642.226,1072858.445,4373.890364,180814.4518,2151075.336,28.4451822
442,1486512000,2421,14177.49819,37373224.58,1799192.291,1075282.458,4371.916364,181039.5818,2155537.375,32.4581822
443,1486425600,2331,14964.66139,36335242.22,1799031.109,1075032.222,4118.943564,181347.2178,2155566.665,32.2217822
444,1486339200,2346,13942.07579,36154156.73,1819038.365,1087395.673,4459.845964,183231.7298,2179487.019,25.6729822
445,1486080000,2336,14241.10779,36472492.59,1818886.295,1087389.259,4216.017964,182897.5898,2179647.777,29.2589822
446,1485993600,2406,14280.68059,36090122.23,1818671.117,1087378.223,4306.946764,183217.2338,2179474.67,28.2233822
447,1485907200,2382,14291.85579,36426094.88,1818647.44,1087183.488,4001.975964,182999.8798,2179020.464,23.4879822
448,1485820800,2395,13942.13019,36057443.44,1842686.721,1101605.344,4137.688364,185623.4418,2208156.033,25.3441822
449,1485734400,2376,14255.11179,36609924.26,1842317.13,1101391.426,4314.851964,185504.2598,2207954.278,21.4259822
450,1485475200,2406,14994.02619,36009705.02,1864842.511,1115040.502,4425.504364,187565.0218,2235281.507,30.5021822
451,1485388800,2380,14721.33099,36683522.78,1865481.388,1114938.278,4199.555164,187752.7758,2235094.833,28.2775822
452,1485302400,2468,14326.66379,36335132.22,1855271.11,1109002.222,4531.943964,186632.2198,2223586.666,32.2219822
453,1485216000,2402,14335.88539,36700783.24,1854831.619,1109054.324,4329.647564,186773.2378,2223302.971,24.3237822
454,1485129600,2440,14515.24219,36472397.7,1842193.851,1101538.77,4562.540364,185407.7018,2207536.311,28.7701822
455,1484870400,2425,15396.65019,36660945.54,1842237.771,1101535.554,4353.608364,185375.5418,2207896.663,25.5541822
456,1484784000,2392,14002.62139,36426105.52,1845067.759,1103079.552,4491.103564,185665.5178,2211328.655,29.5517822
457,1484697600,2356,14436.79099,36855627.33,1845368.663,1103179.733,4476.965164,185617.3258,2210839.198,29.7325822
458,1484611200,2379,15149.91739,36609891.6,1807625.799,1080483.16,4219.319564,182221.5978,2165409.479,33.1597822
459,1484265600,2456,14091.70299,36946558.09,1807934.043,1080468.809,4446.617164,182088.0858,2166456.426,28.8085822
460,1484179200,2357,14196.21179,36683673.51,1813891.755,1084334.351,4459.701964,182658.5098,2174043.053,24.3509822
461,1484092800,2421,14408.55979,36777703.8,1813161.9,1084510.38,4444.259964,182378.7998,2173721.14,30.3799822
462,1484006400,2439,14311.94779,36701228.29,1834284.145,1096286.829,4186.157964,184773.2898,2197650.487,26.8289822
463,1483920000,2364,14240.38619,36617525.32,1834457.661,1096557.532,4257.564364,184740.3218,2197682.597,27.5321822
464,1483660800,2407,14810.59099,36660678.83,1825044.413,1090890.883,4579.265164,183878.8258,2187082.648,30.8825822
465,1483574400,2415,14886.28299,36456525.24,1825072.618,1090910.524,4076.047164,183835.2358,2186951.571,30.5235822
